ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	significant_padj_0.05	pathway_numeric_id	pathway_name	raw_prefixes_observed
map04916	map04916	3/598	16/2403	0.1875	0.753448996655518	-0.56942829886837	0.800930593330407	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4916_c0_g1	3	interaction_vs_self	significant	down	FALSE	4916	map04916	ko,map
map00130	map00130	2/598	11/2403	0.181818181818182	0.730617208878078	-0.515328419496053	0.801175449365731	0.99993776974141	0.969194503240762	TRINITY_DN5126_c0_g1/TRINITY_DN751_c0_g1	2	interaction_vs_self	significant	down	FALSE	130	map00130	ko,map
map04730	map04730	2/598	11/2403	0.181818181818182	0.730617208878078	-0.515328419496053	0.801175449365731	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN3882_c0_g1	2	interaction_vs_self	significant	down	FALSE	4730	map04730	ko,map
map00983	map00983	7/598	35/2403	0.2	0.803678929765886	-0.673299941105654	0.805724642089217	0.99993776974141	0.969194503240762	TRINITY_DN1007_c0_g1/TRINITY_DN1204_c0_g1/TRINITY_DN1538_c0_g4/TRINITY_DN17821_c0_g1/TRINITY_DN2075_c0_g1/TRINITY_DN2275_c0_g1/TRINITY_DN345_c0_g2	7	interaction_vs_self	significant	down	FALSE	983	map00983	ko,map
map04114	map04114	7/598	35/2403	0.2	0.803678929765886	-0.673299941105654	0.805724642089217	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN10866_c0_g1/TRINITY_DN11199_c0_g1/TRINITY_DN1170_c0_g2/TRINITY_DN1361_c1_g1/TRINITY_DN14024_c0_g1/TRINITY_DN2743_c0_g1	7	interaction_vs_self	significant	down	FALSE	4114	map04114	ko,map
map04380	map04380	1/598	6/2403	0.166666666666667	0.669732441471572	-0.466128883388537	0.820757551291583	0.99993776974141	0.969194503240762	TRINITY_DN2609_c0_g1	1	interaction_vs_self	significant	down	FALSE	4380	map04380	ko,map
map04630	map04630	1/598	6/2403	0.166666666666667	0.669732441471572	-0.466128883388537	0.820757551291583	0.99993776974141	0.969194503240762	TRINITY_DN4556_c0_g1	1	interaction_vs_self	significant	down	FALSE	4630	map04630	ko,map
map04659	map04659	1/598	6/2403	0.166666666666667	0.669732441471572	-0.466128883388537	0.820757551291583	0.99993776974141	0.969194503240762	TRINITY_DN4556_c0_g1	1	interaction_vs_self	significant	down	FALSE	4659	map04659	ko,map
map04970	map04970	1/598	6/2403	0.166666666666667	0.669732441471572	-0.466128883388537	0.820757551291583	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	4970	map04970	ko,map
map05020	map05020	1/598	6/2403	0.166666666666667	0.669732441471572	-0.466128883388537	0.820757551291583	0.99993776974141	0.969194503240762	TRINITY_DN6594_c0_g2	1	interaction_vs_self	significant	down	FALSE	5020	map05020	ko,map
map00730	map00730	3/598	17/2403	0.176470588235294	0.709128467440488	-0.692610307675709	0.834632586185291	0.99993776974141	0.969194503240762	TRINITY_DN1438_c0_g1/TRINITY_DN3620_c0_g1/TRINITY_DN971_c0_g1	3	interaction_vs_self	significant	down	FALSE	730	map00730	ko,map
map04724	map04724	3/598	17/2403	0.176470588235294	0.709128467440488	-0.692610307675709	0.834632586185291	0.99993776974141	0.969194503240762	TRINITY_DN1766_c0_g1/TRINITY_DN3882_c0_g1/TRINITY_DN5321_c1_g1	3	interaction_vs_self	significant	down	FALSE	4724	map04724	ko,map
map04621	map04621	4/598	22/2403	0.181818181818182	0.730617208878078	-0.73046595843757	0.835852112418495	0.99993776974141	0.969194503240762	TRINITY_DN1242_c0_g1/TRINITY_DN13_c0_g2/TRINITY_DN4189_c0_g1/TRINITY_DN4401_c0_g1	4	interaction_vs_self	significant	down	FALSE	4621	map04621	ko,map
map00760	map00760	5/598	27/2403	0.185185185185185	0.744147157190635	-0.769391530320944	0.839914598944254	0.99993776974141	0.969194503240762	TRINITY_DN1182_c0_g1/TRINITY_DN296_c0_g1/TRINITY_DN3331_c0_g1/TRINITY_DN4867_c0_g1/TRINITY_DN5237_c0_g1	5	interaction_vs_self	significant	down	FALSE	760	map00760	ko,map
map00830	map00830	2/598	12/2403	0.166666666666667	0.669732441471572	-0.660032379357267	0.840160306167811	0.99993776974141	0.969194503240762	TRINITY_DN3512_c0_g1/TRINITY_DN4287_c0_g1	2	interaction_vs_self	significant	down	FALSE	830	map00830	ko,map
map04664	map04664	2/598	12/2403	0.166666666666667	0.669732441471572	-0.660032379357267	0.840160306167811	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN3882_c0_g1	2	interaction_vs_self	significant	down	FALSE	4664	map04664	ko,map
map04720	map04720	2/598	12/2403	0.166666666666667	0.669732441471572	-0.660032379357267	0.840160306167811	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN2648_c0_g1	2	interaction_vs_self	significant	down	FALSE	4720	map04720	ko,map
map04211	map04211	6/598	32/2403	0.1875	0.753448996655518	-0.808005797386259	0.845268680394749	0.99993776974141	0.969194503240762	TRINITY_DN1416_c0_g1/TRINITY_DN2051_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN28_c1_g1/TRINITY_DN3119_c0_g1/TRINITY_DN4556_c0_g1	6	interaction_vs_self	significant	down	FALSE	4211	map04211	ko,map
map05418	map05418	7/598	37/2403	0.189189189189189	0.760236825454217	-0.845813207576056	0.851194864885793	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN13_c0_g2/TRINITY_DN1375_c0_g1/TRINITY_DN2609_c0_g1/TRINITY_DN4189_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN898_c0_g1	7	interaction_vs_self	significant	down	FALSE	5418	map05418	ko,map
map03420	map03420	8/598	42/2403	0.19047619047619	0.765408504538939	-0.882647724360073	0.857326552678473	0.99993776974141	0.969194503240762	TRINITY_DN10690_c0_g1/TRINITY_DN1146_c0_g1/TRINITY_DN14175_c0_g1/TRINITY_DN1516_c0_g1/TRINITY_DN1689_c0_g1/TRINITY_DN2075_c0_g1/TRINITY_DN2561_c0_g1/TRINITY_DN8941_c0_g1	8	interaction_vs_self	significant	down	FALSE	3420	map03420	ko,map
map00770	map00770	5/598	28/2403	0.178571428571429	0.717570473005256	-0.865079056250754	0.863132482253111	0.99993776974141	0.969194503240762	TRINITY_DN14021_c1_g1/TRINITY_DN1538_c0_g4/TRINITY_DN16377_c0_g1/TRINITY_DN1984_c0_g1/TRINITY_DN582_c1_g1	5	interaction_vs_self	significant	down	FALSE	770	map00770	ko,map
map03410	map03410	5/598	28/2403	0.178571428571429	0.717570473005256	-0.865079056250754	0.863132482253111	0.99993776974141	0.969194503240762	TRINITY_DN10690_c0_g1/TRINITY_DN1146_c0_g1/TRINITY_DN14006_c0_g1/TRINITY_DN2075_c0_g1/TRINITY_DN409_c0_g1	5	interaction_vs_self	significant	down	FALSE	3410	map03410	ko,map
map04360	map04360	3/598	18/2403	0.166666666666667	0.669732441471572	-0.809387452073937	0.863303292428729	0.99993776974141	0.969194503240762	TRINITY_DN1330_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4401_c0_g1	3	interaction_vs_self	significant	down	FALSE	4360	map04360	ko,map
map04611	map04611	3/598	18/2403	0.166666666666667	0.669732441471572	-0.809387452073937	0.863303292428729	0.99993776974141	0.969194503240762	TRINITY_DN1375_c0_g1/TRINITY_DN3882_c0_g1/TRINITY_DN4401_c0_g1	3	interaction_vs_self	significant	down	FALSE	4611	map04611	ko,map
map04727	map04727	3/598	18/2403	0.166666666666667	0.669732441471572	-0.809387452073937	0.863303292428729	0.99993776974141	0.969194503240762	TRINITY_DN10522_c0_g1/TRINITY_DN2150_c0_g1/TRINITY_DN5321_c1_g1	3	interaction_vs_self	significant	down	FALSE	4727	map04727	ko,map
map04923	map04923	1/598	7/2403	0.142857142857143	0.574056378404204	-0.649465704415508	0.865474691186299	0.99993776974141	0.969194503240762	TRINITY_DN17749_c0_g1	1	interaction_vs_self	significant	down	FALSE	4923	map04923	ko,map
map04973	map04973	1/598	7/2403	0.142857142857143	0.574056378404204	-0.649465704415508	0.865474691186299	0.99993776974141	0.969194503240762	TRINITY_DN2349_c0_g1	1	interaction_vs_self	significant	down	FALSE	4973	map04973	ko,map
map05220	map05220	1/598	7/2403	0.142857142857143	0.574056378404204	-0.649465704415508	0.865474691186299	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	5220	map05220	ko,map
map04145	map04145	7/598	38/2403	0.184210526315789	0.740230593205422	-0.928886644803096	0.870485040250152	0.99993776974141	0.969194503240762	TRINITY_DN1191_c0_g1/TRINITY_DN1191_c0_g2/TRINITY_DN1375_c0_g1/TRINITY_DN2151_c0_g1/TRINITY_DN35_c0_g1/TRINITY_DN35_c0_g2/TRINITY_DN3631_c0_g1	7	interaction_vs_self	significant	down	FALSE	4145	map04145	ko,map
map04016	map04016	2/598	13/2403	0.153846153846154	0.618214561358374	-0.794310999064332	0.872088134597026	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1204_c0_g1	2	interaction_vs_self	significant	down	FALSE	4016	map04016	ko,map
map04370	map04370	2/598	13/2403	0.153846153846154	0.618214561358374	-0.794310999064332	0.872088134597026	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN3882_c0_g1	2	interaction_vs_self	significant	down	FALSE	4370	map04370	ko,map
map04670	map04670	2/598	13/2403	0.153846153846154	0.618214561358374	-0.794310999064332	0.872088134597026	0.99993776974141	0.969194503240762	TRINITY_DN1375_c0_g1/TRINITY_DN4401_c0_g1	2	interaction_vs_self	significant	down	FALSE	4670	map04670	ko,map
map04925	map04925	2/598	13/2403	0.153846153846154	0.618214561358374	-0.794310999064332	0.872088134597026	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1398_c0_g1	2	interaction_vs_self	significant	down	FALSE	4925	map04925	ko,map
map00380	map00380	12/598	62/2403	0.193548387096774	0.777753802999245	-1.02030018763069	0.881047775510883	0.99993776974141	0.969194503240762	TRINITY_DN1007_c0_g1/TRINITY_DN11007_c0_g1/TRINITY_DN15990_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN1834_c0_g2/TRINITY_DN2428_c0_g1/TRINITY_DN3356_c0_g1/TRINITY_DN4176_c0_g1/TRINITY_DN4960_c0_g1/TRINITY_DN5013_c0_g1/TRINITY_DN5250_c0_g1/TRINITY_DN898_c0_g1	12	interaction_vs_self	significant	down	FALSE	380	map00380	ko,map
map04914	map04914	4/598	24/2403	0.166666666666667	0.669732441471572	-0.935777947079936	0.883768240304525	0.99993776974141	0.969194503240762	TRINITY_DN1361_c1_g1/TRINITY_DN14024_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN2743_c0_g1	4	interaction_vs_self	significant	down	FALSE	4914	map04914	ko,map
map04371	map04371	3/598	19/2403	0.157894736842105	0.634483365604647	-0.920511697075001	0.887511105719178	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1	3	interaction_vs_self	significant	down	FALSE	4371	map04371	ko,map
map04915	map04915	3/598	19/2403	0.157894736842105	0.634483365604647	-0.920511697075001	0.887511105719178	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN6594_c0_g3	3	interaction_vs_self	significant	down	FALSE	4915	map04915	ko,map
map04931	map04931	3/598	19/2403	0.157894736842105	0.634483365604647	-0.920511697075001	0.887511105719178	0.99993776974141	0.969194503240762	TRINITY_DN4125_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN621_c0_g1	3	interaction_vs_self	significant	down	FALSE	4931	map04931	ko,map
map04140	map04140	7/598	39/2403	0.179487179487179	0.72125032158477	-1.0100001373445	0.887667774151609	0.99993776974141	0.969194503240762	TRINITY_DN2031_c0_g1/TRINITY_DN2051_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN2743_c0_g1/TRINITY_DN4348_c0_g1/TRINITY_DN4419_c0_g1/TRINITY_DN4556_c0_g1	7	interaction_vs_self	significant	down	FALSE	4140	map04140	ko,map
map00740	map00740	2/598	14/2403	0.142857142857143	0.574056378404204	-0.919827845333739	0.89805120344731	0.99993776974141	0.969194503240762	TRINITY_DN3620_c0_g1/TRINITY_DN4006_c0_g1	2	interaction_vs_self	significant	down	FALSE	740	map00740	ko,map
map04933	map04933	2/598	14/2403	0.142857142857143	0.574056378404204	-0.919827845333739	0.89805120344731	0.99993776974141	0.969194503240762	TRINITY_DN2609_c0_g1/TRINITY_DN2648_c0_g1	2	interaction_vs_self	significant	down	FALSE	4933	map04933	ko,map
map00965	map00965	1/598	8/2403	0.125	0.502299331103679	-0.811444740121742	0.899049872601405	0.99993776974141	0.969194503240762	TRINITY_DN4916_c0_g1	1	interaction_vs_self	significant	down	FALSE	965	map00965	ko,map
map04350	map04350	1/598	8/2403	0.125	0.502299331103679	-0.811444740121742	0.899049872601405	0.99993776974141	0.969194503240762	TRINITY_DN4401_c0_g1	1	interaction_vs_self	significant	down	FALSE	4350	map04350	ko,map
map04626	map04626	1/598	8/2403	0.125	0.502299331103679	-0.811444740121742	0.899049872601405	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	4626	map04626	ko,map
map04657	map04657	1/598	8/2403	0.125	0.502299331103679	-0.811444740121742	0.899049872601405	0.99993776974141	0.969194503240762	TRINITY_DN898_c0_g1	1	interaction_vs_self	significant	down	FALSE	4657	map04657	ko,map
map04924	map04924	1/598	8/2403	0.125	0.502299331103679	-0.811444740121742	0.899049872601405	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	4924	map04924	ko,map
map04960	map04960	1/598	8/2403	0.125	0.502299331103679	-0.811444740121742	0.899049872601405	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	4960	map04960	ko,map
map00627	map00627	6/598	35/2403	0.171428571428571	0.688867654085045	-1.0670550539012	0.901432273905939	0.99993776974141	0.969194503240762	TRINITY_DN11007_c0_g1/TRINITY_DN15990_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN3356_c0_g1/TRINITY_DN5013_c0_g1/TRINITY_DN898_c0_g1	6	interaction_vs_self	significant	down	FALSE	627	map00627	ko,map
map04062	map04062	4/598	25/2403	0.16	0.642943143812709	-1.03276127828172	0.90280139781367	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN701_c2_g1	4	interaction_vs_self	significant	down	FALSE	4062	map04062	ko,map
map04212	map04212	4/598	25/2403	0.16	0.642943143812709	-1.03276127828172	0.90280139781367	0.99993776974141	0.969194503240762	TRINITY_DN28_c1_g1/TRINITY_DN4556_c0_g1/TRINITY_DN666_c0_g1/TRINITY_DN8377_c0_g1	4	interaction_vs_self	significant	down	FALSE	4212	map04212	ko,map
map04962	map04962	3/598	20/2403	0.15	0.602759197324415	-1.02660959226429	0.907814298118401	0.99993776974141	0.969194503240762	TRINITY_DN10522_c0_g1/TRINITY_DN221_c0_g1/TRINITY_DN4305_c0_g1	3	interaction_vs_self	significant	down	FALSE	4962	map04962	ko,map
map01524	map01524	6/598	36/2403	0.166666666666667	0.669732441471572	-1.14899073784122	0.915788418678448	0.99993776974141	0.969194503240762	TRINITY_DN4176_c0_g1/TRINITY_DN4602_c0_g1/TRINITY_DN5398_c0_g1/TRINITY_DN6794_c3_g1/TRINITY_DN7967_c1_g1/TRINITY_DN8927_c0_g1	6	interaction_vs_self	significant	down	FALSE	1524	map01524	ko,map
map04010	map04010	4/598	26/2403	0.153846153846154	0.618214561358374	-1.12639297657535	0.919027386515174	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN3882_c0_g1/TRINITY_DN6594_c0_g3/TRINITY_DN898_c0_g1	4	interaction_vs_self	significant	down	FALSE	4010	map04010	ko,map
map04623	map04623	2/598	15/2403	0.133333333333333	0.535785953177258	-1.03787544347226	0.919036004113178	0.99993776974141	0.969194503240762	TRINITY_DN1193_c0_g1/TRINITY_DN6941_c0_g1	2	interaction_vs_self	significant	down	FALSE	4623	map04623	ko,map
map04660	map04660	2/598	15/2403	0.133333333333333	0.535785953177258	-1.03787544347226	0.919036004113178	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN4401_c0_g1	2	interaction_vs_self	significant	down	FALSE	4660	map04660	ko,map
map04726	map04726	2/598	15/2403	0.133333333333333	0.535785953177258	-1.03787544347226	0.919036004113178	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN3882_c0_g1	2	interaction_vs_self	significant	down	FALSE	4726	map04726	ko,map
map05215	map05215	2/598	15/2403	0.133333333333333	0.535785953177258	-1.03787544347226	0.919036004113178	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1	2	interaction_vs_self	significant	down	FALSE	5215	map05215	ko,map
map00430	map00430	1/598	9/2403	0.111111111111111	0.446488294314381	-0.957380289224035	0.924255791676294	0.99993776974141	0.969194503240762	TRINITY_DN393_c0_g1	1	interaction_vs_self	significant	down	FALSE	430	map00430	ko,map
map04662	map04662	1/598	9/2403	0.111111111111111	0.446488294314381	-0.957380289224035	0.924255791676294	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	4662	map04662	ko,map
map04713	map04713	1/598	9/2403	0.111111111111111	0.446488294314381	-0.957380289224035	0.924255791676294	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	4713	map04713	ko,map
map04971	map04971	1/598	9/2403	0.111111111111111	0.446488294314381	-0.957380289224035	0.924255791676294	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	4971	map04971	ko,map
map05146	map05146	1/598	9/2403	0.111111111111111	0.446488294314381	-0.957380289224035	0.924255791676294	0.99993776974141	0.969194503240762	TRINITY_DN2347_c0_g1	1	interaction_vs_self	significant	down	FALSE	5146	map05146	ko,map
map00790	map00790	3/598	22/2403	0.136363636363636	0.547962906658559	-1.22575650531271	0.938775769241281	0.99993776974141	0.969194503240762	TRINITY_DN1191_c0_g1/TRINITY_DN1855_c0_g1/TRINITY_DN872_c0_g1	3	interaction_vs_self	significant	down	FALSE	790	map00790	ko,map
map04013	map04013	3/598	22/2403	0.136363636363636	0.547962906658559	-1.22575650531271	0.938775769241281	0.99993776974141	0.969194503240762	TRINITY_DN1661_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN28_c1_g1	3	interaction_vs_self	significant	down	FALSE	4013	map04013	ko,map
map00903	map00903	1/598	10/2403	0.1	0.401839464882943	-1.09079941727262	0.943176024164839	0.99993776974141	0.969194503240762	TRINITY_DN4960_c0_g1	1	interaction_vs_self	significant	down	FALSE	903	map00903	ko,map
map00981	map00981	1/598	10/2403	0.1	0.401839464882943	-1.09079941727262	0.943176024164839	0.99993776974141	0.969194503240762	TRINITY_DN4960_c0_g1	1	interaction_vs_self	significant	down	FALSE	981	map00981	ko,map
map04650	map04650	1/598	10/2403	0.1	0.401839464882943	-1.09079941727262	0.943176024164839	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	4650	map04650	ko,map
map05160	map05160	2/598	17/2403	0.117647058823529	0.472752311626992	-1.25545865713284	0.949411621582678	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN4419_c0_g1	2	interaction_vs_self	significant	down	FALSE	5160	map05160	ko,map
map00600	map00600	4/598	29/2403	0.137931034482759	0.554261330873025	-1.38975243639112	0.954145216190708	0.99993776974141	0.969194503240762	TRINITY_DN1363_c0_g1/TRINITY_DN370_c0_g1/TRINITY_DN5207_c0_g1/TRINITY_DN6038_c0_g1	4	interaction_vs_self	significant	down	FALSE	600	map00600	ko,map
map04120	map04120	9/598	55/2403	0.163636363636364	0.657555487990271	-1.47849887871819	0.954610279081316	0.99993776974141	0.969194503240762	TRINITY_DN11199_c0_g1/TRINITY_DN14175_c0_g1/TRINITY_DN1567_c0_g1/TRINITY_DN2743_c0_g1/TRINITY_DN3_c0_g1/TRINITY_DN3414_c0_g1/TRINITY_DN3755_c0_g1/TRINITY_DN546_c0_g1/TRINITY_DN5982_c0_g1	9	interaction_vs_self	significant	down	FALSE	4120	map04120	ko,map
map00561	map00561	7/598	45/2403	0.155555555555556	0.625083612040134	-1.46105737630183	0.9552529063341	0.99993776974141	0.969194503240762	TRINITY_DN1340_c0_g1/TRINITY_DN17749_c0_g1/TRINITY_DN2009_c0_g1/TRINITY_DN3345_c0_g1/TRINITY_DN3512_c0_g1/TRINITY_DN4960_c0_g1/TRINITY_DN509_c0_g1	7	interaction_vs_self	significant	down	FALSE	561	map00561	ko,map
map00500	map00500	11/598	65/2403	0.169230769230769	0.680036017494211	-1.50499136802236	0.955532351716243	0.99993776974141	0.969194503240762	TRINITY_DN1286_c0_g1/TRINITY_DN14044_c0_g1/TRINITY_DN1589_c0_g1/TRINITY_DN1792_c0_g1/TRINITY_DN17959_c0_g1/TRINITY_DN229_c1_g1/TRINITY_DN2349_c0_g1/TRINITY_DN3396_c0_g1/TRINITY_DN43_c0_g1/TRINITY_DN450_c0_g1/TRINITY_DN7695_c0_g1	11	interaction_vs_self	significant	down	FALSE	500	map00500	ko,map
map03450	map03450	1/598	11/2403	0.0909090909090909	0.365308604439039	-1.21416261365464	0.95737608164475	0.99993776974141	0.969194503240762	TRINITY_DN409_c0_g1	1	interaction_vs_self	significant	down	FALSE	3450	map03450	ko,map
map05211	map05211	1/598	11/2403	0.0909090909090909	0.365308604439039	-1.21416261365464	0.95737608164475	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	5211	map05211	ko,map
map05213	map05213	1/598	11/2403	0.0909090909090909	0.365308604439039	-1.21416261365464	0.95737608164475	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	5213	map05213	ko,map
map04151	map04151	5/598	35/2403	0.142857142857143	0.574056378404204	-1.46081016669674	0.958760015594472	0.99993776974141	0.969194503240762	TRINITY_DN1170_c0_g2/TRINITY_DN2648_c0_g1/TRINITY_DN3119_c0_g1/TRINITY_DN3232_c0_g1/TRINITY_DN4556_c0_g1	5	interaction_vs_self	significant	down	FALSE	4151	map04151	ko,map
map04213	map04213	5/598	35/2403	0.142857142857143	0.574056378404204	-1.46081016669674	0.958760015594472	0.99993776974141	0.969194503240762	TRINITY_DN1182_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN28_c1_g1/TRINITY_DN4556_c0_g1/TRINITY_DN6594_c0_g3	5	interaction_vs_self	significant	down	FALSE	4213	map04213	ko,map
map03320	map03320	3/598	24/2403	0.125	0.502299331103679	-1.41018183037806	0.959868881841089	0.99993776974141	0.969194503240762	TRINITY_DN17911_c0_g1/TRINITY_DN3570_c0_g1/TRINITY_DN8377_c0_g1	3	interaction_vs_self	significant	down	FALSE	3320	map03320	ko,map
map04139	map04139	5/598	36/2403	0.138888888888889	0.558110367892977	-1.53732051885844	0.965690918322863	0.99993776974141	0.969194503240762	TRINITY_DN123_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN4627_c0_g1/TRINITY_DN8764_c0_g1/TRINITY_DN898_c0_g1	5	interaction_vs_self	significant	down	FALSE	4139	map04139	ko,map
map05225	map05225	5/598	36/2403	0.138888888888889	0.558110367892977	-1.53732051885844	0.965690918322863	0.99993776974141	0.969194503240762	TRINITY_DN12384_c0_g1/TRINITY_DN1375_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN995_c0_g1	5	interaction_vs_self	significant	down	FALSE	5225	map05225	ko,map
map00340	map00340	3/598	25/2403	0.12	0.482207357859532	-1.49767797961387	0.967650811481192	0.99993776974141	0.969194503240762	TRINITY_DN2759_c0_g1/TRINITY_DN4376_c0_g1/TRINITY_DN4960_c0_g1	3	interaction_vs_self	significant	down	FALSE	340	map00340	ko,map
map04024	map04024	3/598	25/2403	0.12	0.482207357859532	-1.49767797961387	0.967650811481192	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN4401_c0_g1	3	interaction_vs_self	significant	down	FALSE	4024	map04024	ko,map
map00930	map00930	1/598	12/2403	0.0833333333333333	0.334866220735786	-1.32925508298407	0.968032061233562	0.99993776974141	0.969194503240762	TRINITY_DN3356_c0_g1	1	interaction_vs_self	significant	down	FALSE	930	map00930	ko,map
map00053	map00053	2/598	19/2403	0.105263157894737	0.422988910403098	-1.45313621141914	0.968723875316068	0.99993776974141	0.969194503240762	TRINITY_DN4680_c0_g1/TRINITY_DN4960_c0_g1	2	interaction_vs_self	significant	down	FALSE	53	map00053	ko,map
map04310	map04310	2/598	19/2403	0.105263157894737	0.422988910403098	-1.45313621141914	0.968723875316068	0.99993776974141	0.969194503240762	TRINITY_DN1991_c0_g1/TRINITY_DN4401_c0_g1	2	interaction_vs_self	significant	down	FALSE	4310	map04310	ko,map
map04510	map04510	2/598	19/2403	0.105263157894737	0.422988910403098	-1.45313621141914	0.968723875316068	0.99993776974141	0.969194503240762	TRINITY_DN1375_c0_g1/TRINITY_DN4401_c0_g1	2	interaction_vs_self	significant	down	FALSE	4510	map04510	ko,map
map00643	map00643	4/598	31/2403	0.129032258064516	0.51850253533283	-1.55280170649138	0.969091496827087	0.99993776974141	0.969194503240762	TRINITY_DN11007_c0_g1/TRINITY_DN12404_c0_g1/TRINITY_DN5013_c0_g1/TRINITY_DN898_c0_g1	4	interaction_vs_self	significant	down	FALSE	643	map00643	ko,map
map03018	map03018	7/598	48/2403	0.145833333333333	0.586015886287625	-1.66727534913123	0.972805979388492	0.99993776974141	0.969194503240762	TRINITY_DN17687_c0_g1/TRINITY_DN3164_c0_g1/TRINITY_DN3306_c0_g1/TRINITY_DN4491_c0_g1/TRINITY_DN4892_c1_g1/TRINITY_DN693_c0_g1/TRINITY_DN906_c0_g1	7	interaction_vs_self	significant	down	FALSE	3018	map03018	ko,map
map04919	map04919	3/598	26/2403	0.115384615384615	0.463660921018781	-1.58237719536083	0.973992997346325	0.99993776974141	0.969194503240762	TRINITY_DN1375_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1	3	interaction_vs_self	significant	down	FALSE	4919	map04919	ko,map
map04146	map04146	13/598	79/2403	0.164556962025316	0.66125481563016	-1.76184258972918	0.975145821850388	0.99993776974141	0.969194503240762	TRINITY_DN18292_c0_g1/TRINITY_DN227_c0_g1/TRINITY_DN2760_c0_g1/TRINITY_DN28_c1_g1/TRINITY_DN3081_c0_g1/TRINITY_DN3837_c0_g1/TRINITY_DN3861_c0_g1/TRINITY_DN4123_c0_g1/TRINITY_DN55_c0_g1/TRINITY_DN8_c0_g1/TRINITY_DN8802_c0_g1/TRINITY_DN8812_c0_g1/TRINITY_DN8983_c0_g1	13	interaction_vs_self	significant	down	FALSE	4146	map04146	ko,map
