gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_41	interaction_vs_onu	634.152685299842	-0.100616941561665	0.10830251738262	-0.92903603714212	0.352870410662439	0.440059836140804
gene_42	interaction_vs_onu	953.695067042241	-0.476963412628187	0.101571963497061	-4.69581758791136	2.65542436197098e-06	1.0075546337975e-05
gene_43	interaction_vs_onu	248.160626751105	-0.890145804872379	0.199080385973214	-4.47128832165388	7.77497928549821e-06	2.74561974768419e-05
gene_44	interaction_vs_onu	3754.05679479077	0.165145554114105	0.0672376063067229	2.45614862255429	0.014043506397	0.0262989312531876
gene_45	interaction_vs_onu	1344.73044821069	-0.0528680051088013	0.0776067795746385	-0.681229209594445	0.495726468216481	0.582727076068811
gene_46	interaction_vs_onu	2969.65511514753	0.143574435765432	0.136246456439659	1.05378473332272	0.291981484645043	0.375392236191283
gene_47	interaction_vs_onu	652.306568089152	0.172985348523788	0.158665279644788	1.09025332392228	0.275601569893872	0.358152336160854
gene_48	interaction_vs_onu	1156.5299293109	0.118129185997693	0.0764350434119288	1.54548464584579	0.122229079976076	0.178729232079811
gene_49	interaction_vs_onu	2395.52654156394	0.620198495042661	0.0984195908727078	6.30157562679571	2.94634957895982e-10	1.80405954190959e-09
gene_50	interaction_vs_onu	2219.13229742809	0.28305026940364	0.138023729956127	2.05073627189767	0.0402926366288468	0.0674960801453872
gene_51	interaction_vs_onu	549.531067659133	0.266044915775663	0.118822434720145	2.2390124929039	0.0251551033046955	0.0441516678876755
gene_52	interaction_vs_onu	317.379720667957	-0.122804489006536	0.142664930437292	-0.860789604215413	0.389353931639074	0.478448127308422
gene_53	interaction_vs_onu	3902.40127816967	0.606724178837438	0.0896994443306317	6.76396808659211	1.34262670469499e-11	9.2609867785569e-11
gene_54	interaction_vs_onu	4011.68107235513	0.180073569012336	0.105880286297299	1.70072801377501	0.0889940721853759	0.135308926804053
gene_55	interaction_vs_onu	368.120626401543	0.424567166273049	0.153349542650507	2.76862362244317	0.00562936248157888	0.0116704632701175
gene_56	interaction_vs_onu	498.800705510545	0.567582657653496	0.0963869526613392	5.88858390043441	3.89518787272368e-09	2.10364720444888e-08
gene_57	interaction_vs_onu	446.949917189317	0.0338296692736564	0.133481479624392	0.253440922057883	0.799927508381532	0.847867690904646
gene_58	interaction_vs_onu	439.081454969249	-0.0958030702341324	0.116376089694095	-0.823219533204456	0.410383162865843	0.499272295925471
gene_59	interaction_vs_onu	121.216837971602	-0.255914748415658	0.241395922089811	-1.06014528414629	0.289078508954463	0.372387063453755
gene_60	interaction_vs_onu	340.096489530546	0.456061782643387	0.243448440547943	1.87334033283148	0.0610214037005095	0.0972525071078684
gene_61	interaction_vs_onu	757.797934003269	0.527294331478306	0.176703800133971	2.98405767775526	0.00284453145637233	0.0063392838496608
gene_62	interaction_vs_onu	92.5853371127538	-0.0286149951663123	0.255257832133577	-0.112102319945027	0.910742277972629	0.936225999693251
gene_63	interaction_vs_onu	102.457976146002	1.62578789425805	0.185185715067944	8.77922950839678	1.6459834276559e-18	1.96782376267242e-17
gene_64	interaction_vs_onu	3.63130219951449	0.0853994855010779	1.07194742973879	0.079667606014866	0.936501624188906	0.955568617251663
gene_65	interaction_vs_onu	3283.50420344557	0.518962143061449	0.0917934274665245	5.65358716179005	1.57133369935208e-08	7.98730193969942e-08
gene_66	interaction_vs_onu	3762.606248372	0.514622532323469	0.097578882082787	5.27391297521586	1.33545251974372e-07	6.0420050576143e-07
gene_67	interaction_vs_onu	13.4508984445498	0.0299640891165973	0.464471865077905	0.0645121725759891	0.948562414988425	0.963076061238396
gene_68	interaction_vs_onu	0.305833756367098	0.465582578563761	3.72426878965753	0.125013151536405	0.900513138600832	0.929618001257009
gene_69	interaction_vs_onu	543.061974754702	0.37852277627228	0.172980239925342	2.18824286771512	0.0286519160617692	0.0496780233924943
gene_70	interaction_vs_onu	944.732011302309	0.664889386581981	0.123601937650985	5.37927963928392	7.47844699860578e-08	3.47721381358313e-07
gene_71	interaction_vs_onu	1154.93817472498	0.576608545506812	0.0767811076382574	7.5097711304637	5.92308237643757e-14	5.07523374797854e-13
gene_72	interaction_vs_onu	148.803981457282	-0.454524233856618	0.179274620608239	-2.53535181005832	0.0112334445883497	0.0215698263069253
gene_73	interaction_vs_onu	5831.93822175884	1.05561525624258	0.0697981249559017	15.1238340128694	1.12780546718823e-51	5.24674717344089e-50
gene_74	interaction_vs_onu	239.101505674495	0.152137795320684	0.165156687427857	0.921172479843664	0.356960383864159	0.444060585071531
gene_75	interaction_vs_onu	181.971213934659	-0.191804374727888	0.155703023843759	-1.23186030683871	0.218001270994478	0.293733807604711
gene_76	interaction_vs_onu	1508.44470569787	-0.222607968554726	0.0857970409192282	-2.59458795046668	0.00947043800297922	0.0185762945246338
gene_77	interaction_vs_onu	682.267041048489	1.28822124836005	0.124676093790815	10.3325441886354	5.02108414312926e-25	8.70050207797298e-24
gene_78	interaction_vs_onu	266.720554378221	0.818695997664762	0.226004877334989	3.62247048523326	0.000291802764278243	0.000802129628202236
gene_79	interaction_vs_onu	364.883276999054	-0.15855091414666	0.12608587723564	-1.25748353124709	0.208578598795516	0.282863245514832
gene_80	interaction_vs_onu	1939.05153172062	0.507060094606154	0.123352916653851	4.11064536097716	3.94554799792717e-05	0.000125249170885738
gene_81	interaction_vs_onu	1406.57478501933	0.682795332291987	0.10230642949092	6.67402171779033	2.48886760830396e-11	1.66964786262397e-10
gene_82	interaction_vs_onu	868.083214428524	0.796436990207465	0.122868880764502	6.48200736632382	9.05102199197687e-11	5.77323012304933e-10
gene_83	interaction_vs_onu	913.54552704232	0.55290444860692	0.132746380897052	4.16511881431789	3.11190458625336e-05	0.000100402671289687
gene_84	interaction_vs_onu	642.063216171337	0.299585666696009	0.142717148757591	2.09915675378901	0.0358030848347621	0.0606424380010191
gene_85	interaction_vs_onu	856.750903597365	0.338100397451259	0.11684282726713	2.8936341695865	0.0038081155659596	0.00822130371869211
gene_86	interaction_vs_onu	3.32630122072011	-1.37538905492605	1.14218322858624	-1.20417549522984	0.228521755173115	0.305886821623435
gene_87	interaction_vs_onu	416.037112392272	-0.00420860719831194	0.124611290093714	-0.0337738835313146	0.973057461983555	0.981427109058469
gene_88	interaction_vs_onu	355.441292925206	0.399401162319982	0.14404135238193	2.7728229131101	0.00555723531662291	0.011554514041849
gene_89	interaction_vs_onu	427.003751288549	0.324022276032122	0.168325405427463	1.92497546766198	0.0542324274279071	0.0877892546866272
gene_90	interaction_vs_onu	848.128485690936	-0.610015991369129	0.111806538393379	-5.45599568804158	4.86991746511726e-08	2.31078123621972e-07
gene_91	interaction_vs_onu	761.388895919633	-0.116222226681191	0.10892893819512	-1.06695455410579	0.285992358216064	0.369078032011082
gene_92	interaction_vs_onu	847.675056558364	0.872303194491848	0.127274847168622	6.85369665646632	7.19656031145492e-12	5.07434565618238e-11
gene_93	interaction_vs_onu	1865.05572702828	1.75542125965868	0.103308235188024	16.9920747989138	9.40043261671964e-65	6.14257276329161e-63
gene_94	interaction_vs_onu	69.5403165557185	2.91500732554931	0.25084797676454	11.6206132620535	3.23803530734616e-31	7.78583770530425e-30
gene_95	interaction_vs_onu	390.893514022478	1.81212845757451	0.202800498541419	8.93552269648101	4.05257801011529e-19	5.0421610125853e-18
gene_96	interaction_vs_onu	206.864466566616	0.124466791734182	0.226313469210252	0.549975183397275	0.582336395095669	0.662431832826436
gene_97	interaction_vs_onu	6671.48792200929	1.37503229998054	0.38493776332965	3.57208990899393	0.00035414377840114	0.000957052664174814
gene_98	interaction_vs_onu	304.879945715634	0.955626700761987	0.246725944257362	3.87323150647328	0.000107401716841222	0.000317960728721738
gene_99	interaction_vs_onu	44.1078992647238	-0.0576403882861704	0.33382346037207	-0.172667278153327	0.86291296566618	0.899152158989958
gene_100	interaction_vs_onu	2072.02962937864	-0.0946720617576584	0.0813358770679434	-1.16396435583494	0.24443845703962	0.323699441871774
gene_101	interaction_vs_onu	1673.29654433717	0.670935879419949	0.113691982817311	5.90134733157097	3.60544963286014e-09	1.95953326077986e-08
gene_102	interaction_vs_onu	167.25874349621	-3.55627107258692	0.214891993087091	-16.5491092594857	1.62488950679806e-61	9.65906540152177e-60
gene_103	interaction_vs_onu	585.446047536866	-0.14542653773494	0.133279306327959	-1.09114116618442	0.275210771227389	0.357807442543506
gene_104	interaction_vs_onu	107.111595291262	-1.02728471532013	0.215377340090338	-4.76969728983212	1.8450296478915e-06	7.17884262997784e-06
gene_105	interaction_vs_onu	1179.25140310035	-0.726642852424788	0.120027794138164	-6.05395489971554	1.41332194840144e-09	8.04390683398692e-09
gene_106	interaction_vs_onu	160.901586290317	0.954398490300194	0.207272638028313	4.60455610243078	4.13346578955593e-06	1.51725845448537e-05
gene_107	interaction_vs_onu	43463.7313789275	1.20315715732412	0.0757160835216291	15.8903775969927	7.38811960107907e-57	4.02817221562018e-55
gene_108	interaction_vs_onu	1050.70093478134	0.492657051699281	0.133399199887699	3.69310349772727	0.000221533807885188	0.00062297286317254
gene_109	interaction_vs_onu	1526.65967840648	0.459147285987994	0.126460431164263	3.63075850493973	0.000282589507299072	0.00078081542365399
gene_110	interaction_vs_onu	236.172248293771	-0.64498601609679	0.150735909865774	-4.27891413977686	1.87807286602379e-05	6.26756480825092e-05
gene_111	interaction_vs_onu	2633.09689554284	-0.623344915124879	0.105167598660684	-5.92715744262696	3.08223431801708e-09	1.68803107883725e-08
gene_112	interaction_vs_onu	808.34149239839	-0.223772774885665	0.147217731899164	-1.52001237893637	0.128507864478057	0.187015865340389
gene_113	interaction_vs_onu	156.904381857223	0.111989831670379	0.252141447332256	0.444154790318173	0.656930675845753	0.728693350426285
gene_114	interaction_vs_onu	427.692995763476	0.349157058540611	0.179170778819436	1.94873885597429	0.0513266189996702	0.0836072043077407
gene_115	interaction_vs_onu	822.219537277721	0.161373457932101	0.108690719527963	1.48470318931493	0.13762246650987	0.198157832350628
gene_116	interaction_vs_onu	493.470809668213	0.206445456319283	0.181871434475146	1.13511754561707	0.256326071009263	0.337405992286528
gene_117	interaction_vs_onu	3848.17276503205	0.384105621123651	0.189540616735892	2.02650823732873	0.0427127294630963	0.0709805793446135
gene_118	interaction_vs_onu	269.729235023478	0.687491896201474	0.224952392766616	3.05616618585931	0.00224186960186559	0.00511607672406543
gene_119	interaction_vs_onu	310.978543281654	0.34408112388875	0.144068146550165	2.38832199988733	0.0169255050896491	0.0311173375359529
gene_120	interaction_vs_onu	428.098134431179	-0.093094820959216	0.147028083769116	-0.633177135773643	0.526617974917959	0.612313211803549
gene_121	interaction_vs_onu	434.225768599279	0.710934273043241	0.132862306457506	5.35091021674098	8.75129349438468e-08	4.04924715199637e-07
gene_122	interaction_vs_onu	107.538332757254	0.14549644988061	0.193384045225118	0.752370495255892	0.451828284753056	0.539722316143757
gene_123	interaction_vs_onu	507.41859091288	0.479425416146568	0.215398209081024	2.22576324191362	0.0260300441592094	0.0454728934699658
gene_124	interaction_vs_onu	322.935704163235	0.83399136226641	0.16659331159846	5.00615153312146	5.55290483278467e-07	2.31980797309111e-06
gene_125	interaction_vs_onu	412.860531544014	0.34690990296939	0.170896739403694	2.02993868800454	0.0423627719028337	0.0705222340506139
gene_126	interaction_vs_onu	3356.87513994023	-0.390383156225732	0.114017745347222	-3.42388068661493	0.000617337186446478	0.00158310554702872
gene_127	interaction_vs_onu	2159.99356104745	0.37852067604238	0.0794535950504882	4.76404718756718	1.89748100847246e-06	7.36284561764472e-06
gene_128	interaction_vs_onu	9355.90543032118	-0.656420184418687	0.0798389616655162	-8.22180262274385	2.00466917714471e-16	2.10036329943191e-15
gene_129	interaction_vs_onu	1453.37833864993	0.288682240420219	0.12044216864174	2.39685355781758	0.0165365312461287	0.0304807724950176
gene_130	interaction_vs_onu	1169.55158004793	0.409344268079768	0.0747025887694622	5.47965304580053	4.26160682449995e-08	2.04251704466515e-07
gene_131	interaction_vs_onu	992.396430600719	0.628125474210501	0.1490423719309	4.21440873540121	2.50433393067654e-05	8.20087928331722e-05
gene_132	interaction_vs_onu	1.29639952572162	-3.4403255515255	2.24136215659775	-1.53492622394754	0.124801951130797	0.182279943889535
gene_133	interaction_vs_onu	50.8271925403436	0.28806763364819	0.272751728044533	1.05615328530992	0.290898189278262	0.374393098815505
gene_134	interaction_vs_onu	822.252367210706	-0.68105544288197	0.0879933641376739	-7.73985003933245	9.95341416811671e-15	9.19107068814229e-14
gene_135	interaction_vs_onu	1322.53619453342	0.152840357826447	0.1466103586061	1.04249358148755	0.297182899728499	0.381334975517306
gene_136	interaction_vs_onu	12624.5435872089	0.555809344204968	0.0970267191201697	5.72841531946047	1.01373134138771e-08	5.25274835489033e-08
gene_137	interaction_vs_onu	663.458000769308	-0.0748995937410101	0.091798956015218	-0.815908992784118	0.414552188408154	0.503628545667585
gene_138	interaction_vs_onu	344.316513731192	0.677675387622124	0.257723606890089	2.62946571251089	0.00855191553329472	0.0169102326091483
gene_139	interaction_vs_onu	2401.63695886314	-0.083592193608511	0.0758266229110306	-1.1024121924379	0.270282513300965	0.352578225214304
gene_140	interaction_vs_onu	635.304177228613	-0.397734461397586	0.207190664390271	-1.91965435589511	0.0549015732832845	0.0886879538224033
gene_141	interaction_vs_onu	2941.92198672001	0.253180818058178	0.120776319984557	2.09627862556627	0.036057481699539	0.0610225471229842
gene_142	interaction_vs_onu	49523.1590085897	0.619252995218763	0.0760721121516317	8.14034181125967	3.9416351782789e-16	4.04561116619513e-15
gene_143	interaction_vs_onu	328.83636593572	0.74455062475323	0.304469908177209	2.4453997086631	0.014469168453868	0.0270310087221977
gene_144	interaction_vs_onu	22324.1688519696	0.512758335267214	0.0626211121031012	8.18826619404322	2.65016161861816e-16	2.75308051642857e-15
gene_145	interaction_vs_onu	61.8962936337984	-1.27741016096541	0.27123765271952	-4.70956059440004	2.48251403851711e-06	9.46140702124063e-06
gene_146	interaction_vs_onu	883.935775704292	-0.269123836297665	0.124956820738715	-2.1537346637556	0.0312609860932447	0.0537769374915946
gene_147	interaction_vs_onu	1394.46369614141	-0.0589291436438528	0.0878804098950376	-0.670560637054794	0.502500465622752	0.589852169664985
gene_148	interaction_vs_onu	188.961678263348	-0.795753179323568	0.206006203636285	-3.86276318517335	0.000112111677795511	0.000329785553927689
gene_149	interaction_vs_onu	5200.69482837001	0.245289581482735	0.0687755261394545	3.56652424563596	0.000361747355080254	0.0009734540583109
gene_150	interaction_vs_onu	3886.25146828636	1.28867317414591	0.115916680323592	11.1172367130293	1.03425858858847e-28	2.1859885230413e-27
gene_151	interaction_vs_onu	1288.87042584326	-0.137787352850908	0.125037003414879	-1.10197260881023	0.270473580001247	0.35266623683331
gene_152	interaction_vs_onu	863.0252557309	-0.350362121828844	0.084627678684957	-4.14004173661829	3.47242638078585e-05	0.000111117644185147
gene_153	interaction_vs_onu	850.06082492579	0.0304592997384509	0.0975292049853932	0.312309525572496	0.754805301495834	0.810882160046443
gene_154	interaction_vs_onu	4147.16093347077	0.443553002912702	0.0638290355228822	6.94907888360136	3.67678926303004e-12	2.66271709742277e-11
gene_155	interaction_vs_onu	739.439970492789	-0.530765800777575	0.106693274193019	-4.97468846834118	6.53526543236643e-07	2.69729373679155e-06
gene_156	interaction_vs_onu	5123.73249238574	0.150742519926438	0.0824431438413669	1.82844215907741	0.067483218996597	0.106050368021089
gene_157	interaction_vs_onu	431.551849159625	0.40471335113879	0.102208656122162	3.95967784426272	7.50509368887363e-05	0.000227652735566117
gene_158	interaction_vs_onu	2819.7321141579	0.502835086913291	0.0706963153776203	7.11260670697513	1.1387143169807e-12	8.65665590884081e-12
gene_159	interaction_vs_onu	1342.23765742449	0.186048501985471	0.11641800283034	1.59810765914449	0.110019019368104	0.163160569263855
gene_160	interaction_vs_onu	1738.68259057544	0.122155906308025	0.101888814243441	1.19891380830246	0.230561461965015	0.308135224733884
gene_161	interaction_vs_onu	3277.55875882046	0.220279896957289	0.0797828699956551	2.76099239058817	0.0057626019032643	0.0119135158967555
gene_162	interaction_vs_onu	3111.76776809043	0.0428548853056733	0.106306821172274	0.40312451104361	0.68685662978567	0.754167874674876
gene_163	interaction_vs_onu	481.877924678751	-0.102491207353014	0.167371374507353	-0.612358043032687	0.540300894957531	0.625419291526229
gene_164	interaction_vs_onu	567.190374769391	0.575861006465238	0.141693340625614	4.06413599907136	4.82107110374215e-05	0.000151110833570241
gene_165	interaction_vs_onu	7365.49814529795	0.693675920303518	0.109495393870092	6.33520640262284	2.37023754971296e-10	1.46176033325237e-09
gene_166	interaction_vs_onu	1239.71804208418	-0.147041753718473	0.0768269881991658	-1.91393359501849	0.0556286411446561	0.0897100919740497
gene_167	interaction_vs_onu	1810.73504249882	-0.470024928239714	0.0899017162861568	-5.22820862222058	1.7116031450197e-07	7.64682824706086e-07
gene_168	interaction_vs_onu	1504.91279976052	-0.973091397217132	0.077944242268531	-12.4844551553233	9.07625168064422e-36	2.55568139428666e-34
gene_169	interaction_vs_onu	1294.71633643822	0.320719265941437	0.100134431192201	3.20288698026196	0.00136057365407205	0.00326598723467659
gene_170	interaction_vs_onu	272.962935900408	-0.0935739632854553	0.190707606058939	-0.490667180083714	0.623661862898651	0.698738136761037
gene_171	interaction_vs_onu	37.6593554377833	-0.946235647054233	0.342336450087416	-2.76405170063723	0.00570884931053934	0.0118209361630906
gene_172	interaction_vs_onu	1884.60611284125	0.224530854753634	0.158191247893488	1.41936331967501	0.155793120489779	0.220719813206308
gene_173	interaction_vs_onu	1390.33490302066	0.319342287614201	0.0692434256226292	4.61187881365935	3.99045629952494e-06	1.46728118229955e-05
gene_174	interaction_vs_onu	609.912416197113	0.0250324258303972	0.101133576631931	0.247518447028735	0.804507016900737	0.851877791275396
gene_175	interaction_vs_onu	1140.90820501998	-2.82746059101979	0.112075143122184	-25.2282576872314	1.96226406662479e-140	4.79913726008807e-138
gene_176	interaction_vs_onu	2373.19008001795	0.186193394926701	0.084934915976185	2.19218907544346	0.0283658569602983	0.049231900969212
gene_177	interaction_vs_onu	864.979631993038	0.309367210316823	0.165833310716974	1.8655311709046	0.0621069871910023	0.0987436497687556
gene_178	interaction_vs_onu	10143.0500107122	0.576689707470533	0.177490999728402	3.24912084755276	0.0011576228711851	0.0028284972946024
gene_179	interaction_vs_onu	2326.44786922165	0.723572457380378	0.0979287098322747	7.38876738619002	1.48196163604761e-13	1.2304162565051e-12
gene_180	interaction_vs_onu	482.92741193822	0.356147792871871	0.106902184061942	3.33152962212174	0.000863701074136094	0.0021579921758917
gene_181	interaction_vs_onu	6505.92659605031	0.111460857043717	0.0739807754196314	1.50661920494199	0.131908291846637	0.191295251092106
gene_182	interaction_vs_onu	2154.03774336368	0.807651062523602	0.0726954525072244	11.1100630736611	1.12080320379668e-28	2.36307276465508e-27
gene_183	interaction_vs_onu	1153.20309067757	0.0803140901333075	0.0822688526807963	0.976239336227608	0.32894587420901	0.414511509381588
gene_184	interaction_vs_onu	241.675786227329	0.685423239735015	0.247411571505494	2.77037664634774	0.00559915041121552	0.0116154779256945
gene_185	interaction_vs_onu	12279.2738616226	-0.547182103340058	0.0996553558932469	-5.49074456094675	4.00242860177026e-08	1.92584535307214e-07
gene_186	interaction_vs_onu	668.353076364671	0.234379490053567	0.122479507247072	1.91362208520945	0.0556684610401788	0.0897573980983106
gene_187	interaction_vs_onu	2671.64136916195	-0.184340800397917	0.066864541650795	-2.75692909645071	0.00583470019068974	0.0120494652912676
gene_188	interaction_vs_onu	3.67199042905647	-0.817557873909027	0.888139730419324	-0.920528432528323	0.357296681994028	0.444349789026425
gene_189	interaction_vs_onu	418.809083868309	0.330508954841377	0.120892414730631	2.73390977901969	0.00625871910394972	0.0128353223598011
gene_190	interaction_vs_onu	1226.6286651796	0.297384885629724	0.100541634958131	2.95782822463118	0.00309814717368389	0.00684920966083008
gene_191	interaction_vs_onu	1528.61130622874	0.160284054481282	0.0799513013766949	2.00477105089378	0.0449875287241885	0.0743566800307112
gene_192	interaction_vs_onu	2014.3826986076	0.372839983109318	0.0803793761493305	4.63850307094506	3.50941722082759e-06	1.30497877542503e-05
gene_193	interaction_vs_onu	523.842234590177	0.0974161978237478	0.168210964576926	0.579131081429578	0.562500729232602	0.644924489985411
gene_194	interaction_vs_onu	3281.19999336064	0.676944318420053	0.0906776115392235	7.46539644052307	8.30491864166761e-14	7.03166207444854e-13
gene_195	interaction_vs_onu	280.881355612853	0.461584809059878	0.226284148181604	2.03984597581901	0.0413656689779017	0.0689965172351595
gene_196	interaction_vs_onu	2922.13732037872	0.694929838882132	0.0907456782379104	7.65799377310526	1.88860041581033e-14	1.71254444484496e-13
gene_197	interaction_vs_onu	988.59501531169	-0.238359345010121	0.139637361030715	-1.70698832497765	0.0878242224360257	0.133791661158993
gene_198	interaction_vs_onu	1131.00300411772	-0.0949212780301207	0.0926635786914021	-1.02436447383753	0.305663155444446	0.390460619400755
gene_199	interaction_vs_onu	4350.35871057085	0.195763648829829	0.0860516924681294	2.27495407951835	0.0229086846729419	0.0406877768580771
gene_200	interaction_vs_onu	401.750028444638	-0.0438588973573911	0.129900023304889	-0.337635792831611	0.735637665753841	0.796241567919774
gene_201	interaction_vs_onu	1490.01752051889	-0.324429047216543	0.125074694811345	-2.59388238129138	0.00948989458725993	0.0186101941963219
gene_202	interaction_vs_onu	12776.3468609886	-0.0552203609054418	0.106015827511535	-0.520869026838788	0.602458013311914	0.67989988054713
gene_203	interaction_vs_onu	4500.4035850229	-0.18846581298932	0.0548959848097695	-3.43314385637508	0.000596625450870989	0.00153505075426981
gene_204	interaction_vs_onu	187.204933487012	-0.566357609178426	0.276084056672445	-2.05139556410666	0.0402284406961921	0.0674017326990417
gene_205	interaction_vs_onu	428.55707922725	-0.253988656161406	0.13545476794519	-1.87508095886428	0.0607815866582945	0.0969424970737845
gene_206	interaction_vs_onu	1675.53998040616	0.48925662541659	0.116010747541552	4.21733878786833	2.47202432242012e-05	8.10437694366766e-05
gene_207	interaction_vs_onu	6647.8268885827	0.0353285882817061	0.0736781432498104	0.479498895105463	0.631583754054037	0.705002096465939
gene_208	interaction_vs_onu	751.172194445197	0.889825477176297	0.19348256388292	4.59899568890739	4.24532566553842e-06	1.55498449709067e-05
gene_209	interaction_vs_onu	307.953559982124	-0.890668835787296	0.177160602519956	-5.02746560532252	4.9700459323965e-07	2.08956744505472e-06
gene_210	interaction_vs_onu	18.0822922167892	0.0339427168154853	0.427411400541032	0.0794146266864184	0.936702834971811	0.955568617251663
gene_211	interaction_vs_onu	1808.81078513353	0.313901058832112	0.0636557996547404	4.93122481430859	8.17156232061654e-07	3.31667015004635e-06
gene_212	interaction_vs_onu	1884.71311468555	0.0650372057271097	0.0702443689774958	0.92587073773765	0.354513160135017	0.441658077536857
gene_213	interaction_vs_onu	1174.91955195445	-0.0260229045337628	0.145927010040785	-0.178328223996981	0.858465214505275	0.894954142421893
gene_214	interaction_vs_onu	2209.5842010732	0.151317713345668	0.172599224327154	0.876699845758587	0.380649690573099	0.469031431021408
gene_215	interaction_vs_onu	539.178084903162	-0.0328023268732767	0.114244352082921	-0.287124275950799	0.774017164884464	0.826996979047408
gene_216	interaction_vs_onu	397.653696983521	-0.259242293393756	0.154118051487226	-1.68210206975815	0.0925490491120637	0.140141493083189
gene_217	interaction_vs_onu	396.303775541174	0.0679185612812202	0.113588463525675	0.597935381579207	0.549883050432262	0.633512639528959
gene_218	interaction_vs_onu	609.582271721181	0.396575447260957	0.175898602933996	2.25456848801561	0.0241604272712143	0.0426507027101659
gene_219	interaction_vs_onu	0.860711867145759	-0.765014963570462	2.93493622951423	-0.260658121248884	0.794356164222056	0.843110820302641
gene_220	interaction_vs_onu	1468.52694775718	-0.40933724299165	0.115206739961323	-3.55306680085794	0.00038076776075471	0.00102046713589866
gene_221	interaction_vs_onu	3453.18638150099	0.035543291060389	0.0779247509825503	0.456123254963602	0.648301348461235	0.720428345167879
gene_222	interaction_vs_onu	6727.63091410922	-0.147613033600418	0.0865019781388636	-1.70647003428582	0.0879206008917649	0.133890827901353
gene_223	interaction_vs_onu	1874.46709418685	-0.621098621283858	0.140228354312294	-4.42919425482699	9.45858001806447e-06	3.30336372723916e-05
gene_224	interaction_vs_onu	4667.39332936765	0.249851955725612	0.0694730513672138	3.59638666804729	0.000322668066042837	0.000880471356495597
gene_225	interaction_vs_onu	2035.76698950956	-0.389574994316974	0.0873776749502526	-4.45851866095972	8.25280132462757e-06	2.90476888728668e-05
gene_226	interaction_vs_onu	6295.29146878827	-0.000425283176255022	0.0782032207828362	-0.00543817980893649	0.995660981678467	0.997759073187506
gene_227	interaction_vs_onu	258.231631729398	-0.406863522109998	0.150050065295974	-2.71151846090475	0.00669758114365087	0.0136405649749349
gene_228	interaction_vs_onu	1930.23422916926	-0.180543359624607	0.102783694551677	-1.75653697225133	0.0789967641870017	0.121927930299447
gene_229	interaction_vs_onu	16139.2520284336	0.11351778046096	0.0977881491971061	1.16085416681881	0.245701210527799	0.325170433227885
gene_230	interaction_vs_onu	317.391203215571	0.0581703293868927	0.150638200786412	0.38615921514737	0.699378757070763	0.765071202623097
gene_231	interaction_vs_onu	10649.3707552844	0.636399839438841	0.0588971332706566	10.8052769990404	3.24974682441548e-27	6.2936273341621e-26
gene_232	interaction_vs_onu	3371.57552932194	0.3003509236409	0.133611203269667	2.24794715032018	0.0245795601035619	0.0432834878598003
gene_233	interaction_vs_onu	1698.86138955405	0.309282142876785	0.0855370797647741	3.61576691333521	0.000299459739318151	0.00082028011794028
gene_234	interaction_vs_onu	11799.8575103337	0.799766531670627	0.0936640067687062	8.53867519938123	1.35769418406493e-17	1.52919239678893e-16
gene_235	interaction_vs_onu	1353.56469359588	0.0759373743459159	0.0899907810323813	0.843835040375874	0.398761591855215	0.488116577474708
gene_236	interaction_vs_onu	362.258637807043	0.985913779408408	0.119277203866954	8.26573517357207	1.38836453186777e-16	1.47266423702455e-15
gene_237	interaction_vs_onu	3791.51397225492	-0.288920189952969	0.0789765512047348	-3.65830345267911	0.000253890334988622	0.00070630525430699
gene_238	interaction_vs_onu	174.370564827926	-0.547227859709601	0.181186914561779	-3.02023940875165	0.00252574950894095	0.00570760712685706
gene_239	interaction_vs_onu	1700.21662149168	0.34807799679755	0.153862547426292	2.26226591603974	0.0236809789220786	0.0418993756868527
gene_240	interaction_vs_onu	1691.8834495111	-0.204047227756729	0.0957132306613812	-2.13186020727497	0.0330183403429743	0.0564935025656327
gene_241	interaction_vs_onu	1855.82535072928	0.487075378683365	0.0762181664972443	6.39054179689531	1.65299012880914e-10	1.03131162555439e-09
gene_242	interaction_vs_onu	1891.81200320204	1.18130518345895	0.177876489122847	6.64115414737639	3.11236325971746e-11	2.06046631888488e-10
gene_243	interaction_vs_onu	13390.084984025	0.788484636581261	0.0940668022698514	8.38217753293365	5.19573869479057e-17	5.64410193241209e-16
gene_244	interaction_vs_onu	485.837295213043	-0.040124642616521	0.126192147499911	-0.317964654786063	0.750511747989987	0.807793356317652
gene_245	interaction_vs_onu	876.885800667955	-0.487414669667171	0.100707907354521	-4.83988479624874	1.29914416155727e-06	5.14369751291872e-06
gene_246	interaction_vs_onu	11915.2697866739	-0.658202136332544	0.0728426462145392	-9.03594488308373	1.62591614593376e-19	2.08663301487151e-18
gene_247	interaction_vs_onu	236.17997768017	-0.278447195340741	0.136801048153709	-2.03541711923054	0.0418089202367211	0.0696815337278685
gene_248	interaction_vs_onu	828.125320340428	-0.134581845900415	0.210875718682336	-0.638204563054267	0.523340527248174	0.609258128354043
gene_249	interaction_vs_onu	1134.76588005676	-0.0910821086890062	0.0771217118017611	-1.1810177258919	0.237595681643134	0.315859455639887
gene_250	interaction_vs_onu	6570.67776741193	-0.20383738744068	0.123049945653156	-1.6565418729663	0.0976121326218452	0.146976227835179
